place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJN-I8CESeToYRGFEDqms1GiM,Southpaws Grill,32.865,-96.80805559999999,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.3,81,NA
ChIJN0lIvKafToYRt28nxzntmaw,Elena's Children's Park,32.855189,-96.7772485,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4,25,NA
ChIJn0MDxI2YToYRqCfj8MkwP1c,"Martin Luther King, Jr. Community Center",32.7695151,-96.76586630000001,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.5,788,NA
ChIJn0MDxI2YToYRxVEKptPmXh4,Dallas Fair Housing,32.7762816,-96.79736690000001,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,3,2,NA
ChIJn0mvh2CeToYRNhiiaTYdKAM,Nicholson-Hardie Home and Garden Shop,32.8514027,-96.8144611,Park,garden,florist; home_goods_store; point_of_interest; store; establishment,OPERATIONAL,4.6,45,NA
ChIJn0Y1KdeXToYRgteiIj8zAWg,Richard Allen Chapel,32.6807641,-96.75433009999999,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJn1KFxR4kTIYRMznwTJYv5Qo,Blends Daiquiri Lounge,32.9855374,-96.8531077,Social Business,cafe,bar; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.4,722,NA
ChIJN1kVaoghTIYRhXnkkm2iT4M,Orbiter Park,32.8988705,-96.76116329999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,6,NA
ChIJn1m9BNyZToYRNXedFz8aVZk,Wonderview Park,32.72401200000001,-96.7822319,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,13,NA
ChIJn1vTzgegToYR_Qi4jzQhxm8,Awesome Comics,32.8942504,-96.73894800000001,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.6,114,NA
ChIJN2ayUd-mToYRM0mON4Yw21k,Wendy's,32.856776,-96.6471711,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4,1028,NA
ChIJN2Cw4cOjToYRwnLfi_lktMg,Walmart Garden Center,32.7938283,-96.6895491,Park,garden,furniture_store; home_goods_store; general_contractor; point_of_interest; store; establishment,OPERATIONAL,3.7,6,NA
ChIJn2SZHmWZToYRWtx2GR-mut0,Lela Mae'S Cafe,32.7671859,-96.7505042,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.7,26,NA
ChIJN4ATRvKfToYRU1bswgXRL_k,Northwest Community Center,32.8780283,-96.7580821,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.5,65,NA
ChIJn4KSNMieToYRK7cu1ZbiTTA,Oak Lawn Branch Library,32.8123862,-96.81240419999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.2,54,NA
ChIJN4LyukWeToYRfFpfqAO8hzc,SANDALFEET MINISTRIES,32.8638948,-96.80486529999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJn4RSL0ymToYRni59x6pyb9Y,City of Garland,32.8543915,-96.60713299999999,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJN4SXuHGiToYRwvT-jo9XfDQ,Unity Community Gardens,32.777683,-96.740076,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.1,11,NA
ChIJN4YqAe8jTIYRx_lJOPfBQb4,Walmart Patio & Garden Services,33.004295,-96.77162399999999,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJn4yTeBEoTIYRn_nRLsmctd0,La Glorieta Gazebo At La Villita,32.9028142,-96.9341259,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.8,79,NA
ChIJN5dVLiKZToYRCQnbfnDzqkM,Federal Plaza,32.7844593,-96.7980587,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.8,4,NA
ChIJn5YegNueToYRgo9wd7avh04,Connor Lake,32.8211407,-96.8002556,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,34,NA
ChIJn6xI_vAnTIYRBNKaymj5zvY,"11412 Newkirk St, Dallas Tx 75229",32.8964884,-96.90760209999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJN7bQvC-YToYRAzL-WhENr8Q,Boren-Hilseweck Park,32.72334290000001,-96.7785037,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.4,7,NA
ChIJn7FbUQaZToYRwRarpBlJ-HI,Vicinity Coffee,32.7991111,-96.8072567,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,5,NA
ChIJn7in31aZToYRdxJQXiOfi1k,Liberty Park,32.7666529,-96.7535991,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJN7WeOeGQToYRkomKGQI53RM,McDonald's,32.6707051,-96.86064929999999,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.5,1163,NA
ChIJn8bSydCjToYRJ6aMEKgeM2Q,Bakemex,32.7411388,-96.6701441,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJn8qtbeijToYRErQaBemrtCs,Sunny South Community Garden,32.7725129,-96.746893,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
